"date","remark","conc"
2007-10-01,"",51.257
2007-10-22,"",36.21
2007-10-29,"",15.601
2007-11-05,"",3.786
2007-11-12,"",6.4071
2007-11-19,"",2.39
2007-11-26,"",5.9435
2007-12-03,"",60.544
2007-12-10,"",10.256
2007-12-17,"",14.768
2008-01-07,"",54.659
2008-01-14,"",30.937
2008-01-21,"",9
2008-01-29,"",5.0813
2008-02-04,"",7.8048
2008-02-05,"",215.35
2008-02-12,"",26.239
2008-02-18,"",223.55
2008-02-25,"",19.73
2008-03-04,"",186.13
2008-03-10,"",18.544
2008-03-17,"",28.992
2008-03-24,"",21.041
2008-03-31,"",28.233
2008-04-07,"",26.825
2008-04-14,"",46.476
2008-04-23,"",38.674
2008-04-24,"",40.483
2008-04-25,"",40.062
2008-04-26,"",39.14
2008-04-28,"",40.7055
2008-04-29,"",26.706
2008-04-30,"",26.028
2008-05-01,"",25.359
2008-05-02,"",19.114
2008-05-03,"",21.294
2008-05-04,"",24.214
2008-05-05,"",21.5056996919918
2008-05-06,"",23.051
2008-05-07,"",25.366
2008-05-08,"",19.542
2008-05-09,"",22.574
2008-05-10,"",17.826
2008-05-12,"",27.235203320802
2008-05-13,"",23.948
2008-05-14,"",26.098
2008-05-15,"",23.962
2008-05-16,"",14.687
2008-05-17,"",17.699
2008-05-18,"",16.822
2008-05-19,"",19.6492990786676
2008-05-20,"",21.874042498239
2008-05-21,"",15.698
2008-05-27,"",20.069
2008-06-02,"",64.285
2008-06-09,"",29.523
2008-06-10,"",246.593368313284
2008-06-11,"",162.587953139644
2008-06-12,"",49.6811116134061
2008-06-13,"",61.425
2008-06-14,"",51.342
2008-06-15,"",39.267759617189
2008-06-16,"",63.9339236641221
2008-06-17,"",225.288755216406
2008-06-18,"",133.06
2008-06-22,"",167.189673159459
2008-06-23,"",123.742615923796
2008-06-30,"",82.4
2008-07-03,"",472.88039086967
2008-07-04,"",225.103261701501
2008-07-07,"",15.6730225770238
2008-07-08,"",17.848
2008-07-09,"",45.79
2008-07-10,"",34.588
2008-07-11,"",22.786
2008-07-12,"",19.024
2008-07-13,"",23.233
2008-07-14,"",33.1384259675222
2008-07-15,"",37.843
2008-07-16,"",44.165
2008-07-17,"",48.469
2008-07-18,"",56.297
2008-07-21,"",49.956
2008-07-28,"",60.24
2008-08-04,"",61.028
2008-08-11,"",65.268
2008-08-18,"",60.987
2008-08-25,"",53.223
2008-09-02,"",55.825
2008-09-08,"",61.176
2008-09-14,"",42.577
2008-09-15,"",71.5843854393969
2008-09-16,"",65.439
2008-09-17,"",54.371
2008-09-18,"",54.123
2008-09-19,"",44.957
2008-09-22,"",62.214
2008-09-29,"",48.78
2008-10-06,"",38.875
2008-10-13,"",49.819
2008-10-20,"",10.486
2008-10-27,"",12.287
2008-11-03,"",15.686
2008-11-10,"",4.2704
2008-11-17,"",7.0471
2008-11-24,"",1.9426
2008-12-01,"",1.3837
2008-12-08,"",2.0586
2008-12-09,"",20.948
2008-12-10,"",30.0049074721781
2008-12-11,"",12.5764514742498
2008-12-12,"",12.9933716291097
2008-12-13,"",9.1995
2008-12-14,"",11.246
2008-12-15,"",7.38019466821211
2008-12-16,"",6.9108
2008-12-17,"",9.4148
2008-12-18,"",11.307
2008-12-20,"",6.3157
2009-01-05,"",16.2790138958816
2009-01-06,"",10.009
2009-01-07,"",12.112
2009-01-08,"",11.191
2009-01-09,"",7.0493
2009-01-10,"",8.8105
2009-01-11,"",8.7976
2009-01-12,"",5.25622062766125
2009-01-13,"",5.6369
2009-01-14,"",5.8823
2009-02-08,"",59.8722048812665
2009-02-09,"",39.2818992137013
2009-02-10,"",66.4114687788058
2009-02-11,"",151.57610399137
2009-02-12,"",150.671487382378
2009-02-13,"",110.652249070632
2009-02-14,"",79.3831779785669
2009-02-15,"",40.5391141726913
2009-02-16,"",30.800022034126
2009-02-17,"",27.7601671567519
2009-02-18,"",21.169
2009-02-19,"",48.1951397076281
2009-02-20,"",68.8312781669586
2009-02-21,"",25.691
2009-02-22,"",20.465
2009-02-23,"",19.4356741545894
2009-02-24,"",13.8
2009-02-25,"",19.298
2009-02-26,"",19.81
2009-02-27,"",88.9514528400892
2009-02-28,"",293.246595474898
2009-03-01,"",133.34191291841
2009-03-02,"",68.3328626974483
2009-03-03,"",38.709
2009-03-04,"",29.686
2009-03-05,"",25.615
2009-03-06,"",25.827
2009-03-07,"",26.087
2009-03-08,"",386.323625
2009-03-09,"",277.963034212648
2009-03-10,"",200.826823552974
2009-03-13,"",247.336884691617
2009-03-14,"",112.104013157895
2009-03-15,"",77.1090283439061
2009-03-16,"",58.7981282702565
2009-03-17,"",46.721
2009-03-18,"",48.58
2009-03-19,"",51.47
2009-03-20,"",57.416
2009-03-21,"",48.27
2009-03-22,"",41.969
2009-03-23,"",38.9486340160285
2009-03-24,"",33.144
2009-03-25,"",28.099
2009-03-26,"",32.446
2009-03-27,"",32.286
2009-03-28,"",29.761
2009-03-29,"",92.953
2009-03-30,"",65.2662729685471
2009-03-31,"",54.6325391340263
2009-04-01,"",33.088
2009-04-02,"",36.468
2009-04-03,"",40.169
2009-04-04,"",50.888
2009-04-05,"",42.986
2009-04-06,"",216.239218773526
2009-04-07,"",117.461410106268
2009-04-08,"",79.4078382352941
2009-04-09,"",41.525
2009-04-10,"",34.277
2009-04-11,"",33.454
2009-04-12,"",25.806
2009-04-13,"",33.109115704698
2009-04-14,"",37.109
2009-04-15,"",84.522597270897
2009-04-16,"",71.3571080376958
2009-04-17,"",33.468
2009-04-18,"",22.094
2009-04-19,"",22.797
2009-04-20,"",43.3539627170174
2009-04-21,"",73.217
2009-04-22,"",43.052
2009-04-23,"",26.939
2009-04-24,"",24
2009-04-25,"",24.048
2009-04-26,"",24.546
2009-04-27,"",36.5163233383308
2009-04-28,"",45.226
2009-04-29,"",36.636
2009-04-30,"",40.969
2009-05-01,"",51.2629334634594
2009-05-02,"",52.5747443074223
2009-05-03,"",31.872
2009-05-04,"",35.7216901657459
2009-05-05,"",27.755
2009-05-06,"",29.082
2009-05-07,"",28.616
2009-05-08,"",30.612
2009-05-09,"",27.234
2009-05-10,"",30.85
2009-05-11,"",42.0902293166689
2009-05-12,"",40.515
2009-05-14,"",76.0976557454146
2009-05-15,"",48.266220811143
2009-05-16,"",31.716
2009-05-17,"",51.2008323285277
2009-05-18,"",57.8769073853484
2009-05-19,"",37.811
2009-05-20,"",32.437
2009-05-21,"",31.802
2009-05-22,"",41.916
2009-05-23,"",42.512
2009-05-24,"",89.977
2009-05-26,"",43.542
2009-05-27,"",166.71912492641
2009-05-28,"",110.924999028764
2009-05-29,"",64.7809841687648
2009-05-30,"",51.1353675980889
2009-05-31,"",37.6076747359494
2009-06-01,"",46.3912273757629
2009-06-02,"",171.162518485916
2009-06-03,"",79.1372860206186
2009-06-04,"",45.901
2009-06-05,"",60.975
2009-06-08,"",47.756
2009-06-12,"",45.497
2009-06-13,"",77.5999508856683
2009-06-14,"",49.5153107027395
2009-06-15,"",39.7912618992872
2009-06-19,"",501.97
2009-06-20,"",295.050833649829
2009-06-21,"",163.139632079372
2009-06-22,"",72.9577073156094
2009-06-23,"",41.464904040404
2009-06-24,"",32.4596564484344
2009-06-25,"",33.1216035674859
2009-06-26,"",194.87
2009-06-27,"",41.758
2009-06-28,"",99.712
2009-06-29,"",71.364
2009-07-06,"",63.479
2009-07-13,"",58.645
2009-07-20,"",59.57
2009-07-27,"",41.91
2009-08-03,"",50.13
2009-08-10,"",33.268
2009-08-17,"",51.153
2009-08-24,"",76.378
2009-08-29,"",63.338
2009-08-30,"",83.5642136982781
2009-09-07,"",74.288
2009-09-14,"",66.715
2009-09-21,"",56.797
2009-09-28,"",46.259
2009-10-05,"",35.545
2009-10-10,"",31.007
2009-10-11,"",26.3281097106846
2009-10-12,"",28.4064481090589
2009-10-19,"",7.544
2009-10-23,"",41.666
2009-10-24,"",51.0695069232336
2009-10-25,"",43.0990529338327
2009-10-26,"",34.0103602980309
2009-10-27,"",15.853
2009-10-28,"",13.123
2009-10-29,"",16.331
2009-10-30,"",19.207
2009-10-31,"",27.219
2009-11-01,"",28.459
2009-11-02,"",26.7608986125934
2009-11-03,"",12.035
2009-11-04,"",8.7184
2009-11-05,"",5.1177
2009-11-06,"",8.24396879929886
2009-11-09,"",18.905
2009-11-16,"",18.699
2009-11-20,"",18.518
2009-11-21,"",14.094
2009-11-22,"",11.7284714559912
2009-11-23,"",8.7815
2009-12-01,"",5.3475
2009-12-02,"",11.424
2009-12-03,"",63.9029291184863
2009-12-04,"",54.534445829523
2009-12-05,"",39.3296305884696
2009-12-06,"",19.0204515344058
2009-12-07,"",11.1617672799886
2009-12-08,"",6.7943
2009-12-09,"",47.8033747846357
2009-12-10,"",49.9662189493118
2009-12-11,"",31.2038950992305
2009-12-12,"",12.557
2009-12-13,"",9.5837
2009-12-14,"",10.1739696498054
2009-12-15,"",12.867
2009-12-17,"",13.138
2009-12-18,"",7.5235
2009-12-19,"",7.2416
2009-12-20,"",6.6666
2009-12-21,"",4.9019
2009-12-26,"",104.09
2009-12-27,"",121.87
2009-12-28,"",86.476
2009-12-29,"",48.722
2009-12-31,"",19.178
2010-01-01,"",12.6
2010-01-05,"",8.83397497820401
2010-01-06,"",4.92
2010-01-24,"",135.19
2010-01-25,"",119.87984384324
2010-01-26,"",91.5400010492445
2010-01-27,"",41.6361172305559
2010-01-28,"",21.0756092271867
2010-03-01,"",85.0300721634615
2010-03-02,"",44.6842040044494
2010-03-03,"",35.2602786287381
2010-03-04,"",35.326
2010-03-05,"",32.649
2010-03-06,"",27.559
2010-03-07,"",49.455
2010-03-08,"",50.8101057946534
2010-03-09,"",54.119206148889
2010-03-10,"",54.4262478395062
2010-03-11,"",50.6526143601621
2010-03-12,"",49.5241371571072
2010-03-13,"",57.3586757741348
2010-03-14,"",44.7834669938262
2010-03-15,"",35.7319713701431
2010-03-16,"",21.704
2010-03-17,"",20.1
2010-03-18,"",17.6
2010-03-19,"",19.704
2010-03-20,"",29.337
2010-03-21,"",24.514
2010-03-22,"",21.1697361171273
2010-03-23,"",17.7971021079095
2010-03-24,"",18.9082731253421
2010-03-25,"",20.219916499113
2010-03-26,"",22.3664368380512
2010-03-27,"",20.7465249302326
2010-03-28,"",21.6770073886426
2010-03-29,"",16.3235416413374
2010-03-30,"",18.309
2010-03-31,"",22.909
2010-04-01,"",18.501
2010-04-02,"",24.316
2010-04-03,"",16.326
2010-04-04,"",15.815
2010-04-05,"",61.2397853881278
2010-04-07,"",654.08
2010-04-08,"",293.267039473684
2010-04-09,"",81.9221882012306
2010-04-10,"",40.0337649731516
2010-04-11,"",31.2705346507097
2010-04-12,"",29.7803796098533
2010-04-13,"",23.312
2010-04-14,"",16.854
2010-04-15,"",14.301
2010-04-16,"",15.97
2010-04-17,"",31.344
2010-04-25,"",298.233532599119
2010-04-26,"",223.31524610854
2010-04-27,"",89.1115946547884
2010-04-28,"",50.9760016423732
2010-04-29,"",32.091
2010-04-30,"",25.742
2010-05-01,"",36.476
2010-05-02,"",67.58
2010-05-03,"",370.759857805567
2010-05-10,"",58.479
2010-05-11,"",140.913677484277
2010-05-12,"",154.603010057523
2010-05-13,"",96.8978215613383
2010-05-14,"",54.6911706398996
2010-05-15,"",35.269
2010-05-16,"",30.969
2010-05-17,"",33.4863363740023
2010-05-18,"",52.935
2010-05-19,"",74.509
2010-05-20,"",52.029
2010-05-21,"",59.313
2010-05-22,"",352.519577849516
2010-05-23,"",214.421284463185
2010-05-24,"",136.19183022024
2010-05-25,"",30.723
2010-05-26,"",21.516
2010-05-27,"",20.872
2010-05-28,"",22.158
2010-05-29,"",30.581
2010-05-30,"",35.07
2010-05-31,"",98.393
2010-06-01,"",292.3535200206
2010-06-02,"",88.9895306705316
2010-06-03,"",62.56
2010-06-04,"",55.045
2010-06-05,"",64.516
2010-06-06,"",514.575414007354
2010-06-07,"",236.77749265426
2010-06-08,"",120.59
2010-06-09,"",79.7433872318158
2010-06-10,"",56.3156637278672
2010-06-11,"",57.0898553998351
2010-06-12,"",64.516
2010-06-13,"",83.503
2010-06-14,"",65.6577989601386
2010-06-16,"",65.75
2010-06-17,"",61.368
2010-06-18,"",64.454
2010-06-19,"",75.681
2010-06-21,"",120.9
2010-06-25,"",61.9377371956339
2010-06-26,"",74.803
2010-06-27,"",65.605
2010-06-28,"",80.7560042615229
2010-06-29,"",51.3842196904557
2010-07-06,"",54.82
2010-07-12,"",64.547
2010-07-19,"",58.884
2010-07-25,"",64.285
2010-07-26,"",74.9800672223716
2010-07-27,"",68.0821538461539
2010-08-02,"",81.325
2010-08-09,"",85.774
2010-08-16,"",93.117
2010-08-23,"",81.903
2010-08-30,"",76.327
2010-09-07,"",62.058
2010-09-13,"",54.223
2010-09-20,"",62.861
2010-09-27,"",52.031
2010-10-04,"",36.175
2010-10-11,"",50.519
2010-10-19,"",49.382
2010-10-25,"",47.935
2010-11-01,"",11.14
2010-11-08,"",2.9498
2010-11-15,"",18.991
2010-11-22,"",20.627
2010-11-26,"",20.5899284994965
2010-11-29,"",12.526
2010-12-01,"",8.71711410934744
2010-12-02,"",8.5592
2010-12-06,"",3.1104
2010-12-14,"",3.4819
2011-01-03,"",15.1394635501355
2011-01-04,"",9.3108944235589
2011-01-05,"",14.1991547997457
2011-01-06,"",13.8598596677271
2011-02-17,"",119.06
2011-02-18,"",78.571
2011-02-21,"",36.5185535714286
2011-02-22,"",24.7577295373665
2011-02-23,"",19.3487022305832
2011-02-24,"",15.6792697938452
2011-02-25,"",17.3511260072242
2011-02-26,"",16.2432467221327
2011-02-27,"",53.6174664480751
2011-02-28,"",109.175265008112
2011-03-01,"",82.2555757575758
2011-03-02,"",44.52
2011-03-03,"",27.205
2011-03-04,"",45.899
2011-03-05,"",112.287342465753
2011-03-06,"",109.829666587846
2011-03-07,"",88.4594761006289
2011-03-08,"",58.6939156093586
2011-03-09,"",36.806
2011-03-10,"",47.843
2011-03-11,"",41.155
2011-03-12,"",29.216
2011-03-13,"",30.243
2011-03-14,"",27.3447652173913
2011-03-29,"",16.922444216571
2011-03-30,"",24.793
2011-03-31,"",15.543
2011-04-01,"",15.81
2011-04-02,"",17.052
2011-04-03,"",11.577
2011-04-04,"",10.6978478943022
2011-04-05,"",13.321
2011-04-06,"",9.3256
2011-04-07,"",12.275
2011-04-08,"",121.104154595196
2011-04-09,"",101.626607004576
2011-04-10,"",44.586
2011-04-11,"",29.0111057176684
2011-05-02,"",34.354
2011-05-03,"",33.3833117754728
2011-05-09,"",29.637
2011-05-15,"",478.877235534775
2011-05-16,"",128.024826809015
2011-05-17,"",46.095
2011-05-18,"",34.668
2011-05-19,"",53.221
2011-05-20,"",46.953
2011-05-21,"",47.77
2011-05-22,"",42.41
2011-05-23,"",146.1
2011-05-24,"",75.419
2011-05-25,"",362.767650165017
2011-05-26,"",414.389530818767
2011-05-27,"",172.241854322305
2011-05-28,"",82.3138871733967
2011-05-29,"",62.4117225317584
2011-05-30,"",91.1605871674491
2011-05-31,"",78.4296551724138
2011-06-01,"",44.9539721715883
2011-06-02,"",27.6411531589024
2011-06-03,"",29.154
2011-06-04,"",35.323
2011-06-05,"",39.011
2011-06-06,"",44.4566329651657
2011-06-07,"",37.803
2011-06-08,"",35.256
2011-06-09,"",39.43
2011-06-10,"",51.605
2011-06-11,"",73.913
2011-06-12,"",50.125
2011-06-13,"",49.5919715704744
2011-06-14,"",46.168
2011-06-20,"",65.0590939947781
2011-06-22,"",138.951014274172
2011-06-23,"",67.6808700716846
2011-07-05,"",53.853
2011-07-11,"",109.66
2011-07-18,"",59.485
2011-07-25,"",56.407
2011-08-01,"",67.6
2011-08-08,"",41.666
2011-08-15,"",62.91
2011-08-22,"",52.083
2011-09-05,"",57.979
2011-09-09,"",44.943
2011-09-10,"",41.7761959007551
2011-09-12,"",83.603
2011-09-19,"",48.469
2011-09-26,"",45.955
2011-09-27,"",70.717
2011-09-28,"",66.532
2011-09-29,"",70.2049268268268
2011-09-30,"",75.0474575497045
2011-10-01,"",62.7989430823117
2011-10-03,"",26.315
2011-10-10,"",40.16
2011-10-17,"",21.204
2011-10-20,"",115.830922054412
2011-10-21,"",68.7712941977663
2011-10-22,"",45.9630923236862
2011-10-23,"",32.679
2011-10-24,"",32.83230929859
2011-10-31,"",9.7616
2011-11-07,"",12.23
2011-11-13,"",123.67
2011-11-14,"",169.092850302774
2011-11-15,"",98.1357190584662
2011-11-16,"",53.5615659241421
2011-11-17,"",30.5413660691374
2011-11-18,"",16.016
2011-11-19,"",13.06
2011-11-20,"",18.699
2011-11-21,"",20.627
2011-11-22,"",186.3550622598
2011-11-23,"",221.909251213312
2011-11-24,"",131.907219545767
2011-11-25,"",97.688594217348
2011-11-26,"",53.6846144670439
2011-11-27,"",27.287
2011-11-28,"",45.4368565496414
2011-11-29,"",143.65722455404
2011-11-30,"",121.08029710878
2011-12-01,"",119.940680101704
2011-12-02,"",60.830012156793
2011-12-03,"",35.836
2011-12-04,"",31.847
2011-12-05,"",30.8940138489679
2011-12-06,"",38.7459714886349
2011-12-07,"",31.587
2011-12-08,"",25.461
2011-12-09,"",20.408
2011-12-10,"",17.211
2011-12-11,"",13.574
2011-12-12,"",18.8728798539661
2011-12-13,"",20.948
2011-12-14,"",25
2011-12-15,"",111.75
2011-12-16,"",86.747
2011-12-17,"",70.013
2011-12-18,"",42.001
2011-12-19,"",29.318
2011-12-20,"",22.977
2011-12-21,"",23.166
2011-12-22,"",26.833
2011-12-23,"",27.808
2011-12-24,"",20.27
2011-12-25,"",14.705
2011-12-26,"",18.567
2011-12-27,"",19.204
2011-12-28,"",26.42
2011-12-29,"",23.077
2011-12-30,"",28.777
2011-12-31,"",77.201
2012-01-01,"",59.128
2012-01-02,"",35.5519300825206
2012-01-09,"",20.3913722810395
2012-01-10,"",7.8431
2012-01-11,"",6.9868
2012-01-12,"",10.1489678833967
2012-01-16,"",10.0072238775853
2012-01-17,"",237.436574374912
2012-01-18,"",241.152129306737
2012-01-19,"",140.00034411154
2012-01-20,"",77.3191473765432
2012-01-22,"",29.668
2012-01-23,"",42.6798971466767
2012-01-24,"",80.5370091082251
2012-01-25,"",49.3874959979261
2012-01-26,"",29.4234267990074
2012-01-27,"",21.133
2012-01-28,"",41.414
2012-01-29,"",27.173
2012-01-30,"",20.9487610889897
2012-01-31,"",19.277
2012-02-01,"",44.619
2012-02-02,"",48.1285033734233
2012-02-03,"",30.927
2012-02-04,"",22.336
2012-02-05,"",19.466
2012-02-06,"",17.0206925502207
2012-02-07,"",15.799
2012-02-08,"",12.533
2012-02-09,"",11.446
2012-02-10,"",12.658
2012-02-12,"",19.354
2012-02-13,"",11.5879245414847
2012-02-14,"",18.867
2012-02-15,"",10.507
2012-02-16,"",14.084
2012-02-17,"",20.599
2012-02-18,"",19.374
2012-02-19,"",13.774
2012-02-20,"",10.298425253078
2012-02-21,"",8.2644
2012-02-22,"",24.456
2012-02-23,"",30.562
2012-02-24,"",66.1735510676614
2012-02-25,"",78.3587287355231
2012-02-26,"",72.5435407044755
2012-02-27,"",34.0582504561369
2012-02-28,"",29.109
2012-02-29,"",167.458431139083
2012-03-01,"",249.252495309568
2012-03-02,"",164.321477781043
2012-03-03,"",221.486945158526
2012-03-04,"",121.754256825076
2012-03-05,"",66.6050291262136
2012-03-06,"",44.3089618421053
2012-03-07,"",39.20714938328
2012-03-08,"",38.379
2012-03-09,"",46.798
2012-03-10,"",36.686
2012-03-11,"",31.679
2012-03-12,"",27.2502494488723
2012-03-13,"",487.312184730743
2012-03-14,"",414.550242667961
2012-03-15,"",190.683503492746
2012-03-16,"",96.1968177235341
2012-03-17,"",58.724
2012-03-18,"",55.714
2012-03-19,"",59.1260436196153
2012-03-20,"",49.61
2012-03-21,"",43.203
2012-03-22,"",48.283
2012-03-23,"",47.393
2012-03-24,"",262.445385100214
2012-03-25,"",126.908239373755
2012-03-26,"",80.0911286616128
2012-03-27,"",54.7466440975267
2012-03-28,"",39.078
2012-03-29,"",27.746
2012-03-30,"",34.552
2012-03-31,"",22.947
2012-04-01,"",47.904
2012-04-02,"",35.8010417526956
2012-04-03,"",30.624
2012-04-04,"",28.649
2012-04-05,"",30.864
2012-04-06,"",18.849
2012-04-07,"",11.077
2012-04-08,"",28.083
2012-04-09,"",36.293081518597
2012-04-10,"",5.284
2012-04-11,"",35.419
2012-04-13,"",14.075
2012-04-15,"",14.375
2012-04-16,"",32.9421047619048
2012-04-17,"",21.437
2012-04-18,"",29.115
2012-04-21,"",37.854
2012-04-22,"",25.367
2012-04-23,"",15
2012-04-30,"",8.804
2012-05-01,"",31.567
2012-05-02,"",18.801
2012-05-03,"",27.638
2012-05-04,"",20.629
2012-05-05,"",94.1154279569893
2012-05-06,"",30.083
2012-05-07,"",695.462239325665
2012-05-08,"",141.092231464738
2012-05-09,"",63.0305018441497
2012-05-10,"",33
2012-05-11,"",25.837
2012-05-12,"",29.85
2012-05-13,"",33.635
2012-05-14,"",35.943
2012-05-21,"",46.857
2012-05-29,"",41.986
2012-06-04,"",73.871
2012-06-11,"",55.853
2012-06-18,"",50.836
2012-06-25,"",45.4
2012-07-02,"",54.545
2012-07-09,"",41.266
2012-07-16,"",22.058
2012-07-23,"",50.471
2012-07-28,"",214.1
2012-07-30,"",63.3
2012-08-06,"",35.372
2012-08-13,"",51.372
2012-08-20,"",49.242
2012-08-27,"",64.55
2012-09-04,"",42.369
2012-09-10,"",55.53
2012-09-17,"",56.957
2012-09-24,"",40.955
2012-10-01,"",47.007
2012-10-08,"",30.067
2012-10-15,"",38.363
2012-10-22,"",27.123
2012-10-29,"",14.532
2012-11-05,"",5.1348
2012-11-12,"",24.896
2012-11-19,"",3.4344
2012-11-26,"",1.9398
2012-12-03,"",13.864
2012-12-10,"",3.9603
2012-12-17,"",7.6693
2012-12-21,"",33.72
2013-01-07,"",1.9579
2013-01-11,"",180.87
2013-01-12,"",125.326672042391
2013-01-13,"",172.215117123481
2013-01-14,"",147.425261122556
2013-01-15,"",87.0381566940709
2013-01-16,"",49.4160844315187
2013-01-17,"",21.395
2013-01-18,"",13.709
2013-01-21,"",7.3089
2013-01-30,"",92.2818186756038
2013-01-31,"",167.626666666667
2013-02-01,"",119.578185615692
2013-02-02,"",56.6580892173449
2013-02-03,"",36
2013-02-04,"",21.015
2013-02-05,"",23.584
2013-02-06,"",14.9527751937984
2013-02-07,"",8.2116
2013-02-10,"",10.309
2013-02-18,"",9.9248
2013-02-25,"",6.1017
2013-02-26,"",68.577
2013-02-27,"",100.352960118387
2013-02-28,"",74.3259205166637
2013-03-01,"",65.6291398558267
2013-03-02,"",39.7663877008785
2013-03-03,"",24.8710149730485
2013-03-04,"",18.4971407511408
2013-03-05,"",20.79
2013-03-06,"",12.104
2013-03-07,"",15.209
2013-03-08,"",41.8131925782197
2013-03-09,"",64.0067059012187
2013-03-10,"",57.4501953441927
2013-03-11,"",83.9676989055171
2013-03-12,"",166.641660828428
2013-03-13,"",107.48017569933
2013-03-14,"",61.7495584647426
2013-03-15,"",41.5663025830258
2013-03-16,"",31.187350400987
2013-03-17,"",27.985
2013-03-18,"",25.4688350607805
2013-03-19,"",21.0997530423644
2013-03-20,"",16.352
2013-03-21,"",12.254
2013-03-25,"",10.551994698934
2013-03-28,"",12.428
2013-03-29,"",12.849
2013-03-30,"",15.7559736654804
2013-04-01,"",24.896
2013-04-08,"",35.196
