"date","remark","conc"
2013-04-09,"",26.7607073359073
2013-04-11,"",272.747440045525
2013-04-12,"",140.273989685553
2013-04-13,"",84.9656433080808
2013-04-14,"",55.5699028894847
2013-04-15,"",36.9666151142355
2013-04-16,"",25.031
2013-04-17,"",24.852
2013-04-18,"",118.261101723329
2013-04-19,"",219.678587704723
2013-04-20,"",102.192856846473
2013-04-21,"",96.2755122902848
2013-04-22,"",56.5296733763768
2013-04-23,"",37.037
2013-04-24,"",32.425
2013-04-25,"",39.655
2013-04-26,"",36.053
2013-04-27,"",23.688
2013-04-28,"",21.201
2013-04-29,"",21.8433323082837
2013-04-30,"",28.254
2013-05-01,"",24.844
2013-05-02,"",27.124
2013-05-03,"",25.157
2013-05-04,"",23.809
2013-05-05,"",26.217
2013-05-06,"",27.8558016496075
2013-05-07,"",22.824
2013-05-08,"",19.332
2013-05-09,"",18.726
2013-05-10,"",20.338
2013-05-11,"",18.148
2013-05-12,"",14.492
2013-05-13,"",16.8679613259668
2013-05-14,"",15.643
2013-05-15,"",27.472
2013-05-16,"",20.091
2013-05-20,"",36.945
2013-05-28,"",32.846
2013-06-01,"",673.573765382771
2013-06-02,"",212.144735694823
2013-06-03,"",62.7537649066387
2013-06-04,"",54.0725718810487
2013-06-05,"",48.6401791835463
2013-06-06,"",43.9431495996629
2013-06-07,"",39.4657759727994
2013-06-10,"",47.337
2013-06-13,"",140.202397151465
2013-06-14,"",149.110687837586
2013-06-15,"",51.068
2013-06-16,"",58.224
2013-06-17,"",59.0165190220944
2013-06-18,"",50.8656574299635
2013-06-19,"",39.3555286624204
2013-06-24,"",45.6556903491386
2013-06-25,"",63.583
2013-06-26,"",296.92
2013-06-27,"",365.4675004901
2013-06-28,"",105.329453890778
2013-06-29,"",47.729
2013-06-30,"",96.2511592640022
2013-07-01,"",57.7579528363143
2013-07-02,"",42.9417159219635
2013-07-03,"",42.483
2013-07-04,"",40.971
2013-07-05,"",41.779
2013-07-06,"",84.291
2013-07-07,"",68.4785451866405
2013-07-08,"",78.791795134443
2013-07-09,"",245.46
2013-07-10,"",99.737
2013-07-11,"",75.2929374189364
2013-07-12,"",53.5803929983888
2013-07-13,"",44.943
2013-07-14,"",43.143
2013-07-15,"",35.5953590909091
2013-07-16,"",32.84
2013-07-20,"",127.5
2013-07-22,"",60.7568985879333
2013-07-23,"",54.1783264150943
2013-07-29,"",63.231
2013-08-05,"",35.294
2013-08-12,"",33.989
2013-08-19,"",20.124
2013-08-26,"",33.449
2013-09-03,"",68.953
2013-09-09,"",46.719
2013-09-16,"",47.714
2013-09-24,"",41.152
2013-09-30,"",47.763
2013-10-05,"",147.180411067194
2013-10-07,"",41.1
2013-10-14,"",29.385
2013-10-21,"",25.242
2013-10-28,"",6.04
2013-11-01,"",63.0553996132775
2013-11-02,"",45.7849473081329
2013-11-03,"",32.4399185116851
2013-11-04,"",25.4875246589717
2013-11-11,"",5.4432
2013-11-18,"",26.697
2013-11-25,"",6.9617
2013-12-02,"",4.1322
2013-12-09,"",1.8359
2013-12-16,"",4.7122
2013-12-21,"",151.31
2013-12-22,"",117.03
2013-12-23,"",67.784
2013-12-24,"",47.071
2013-12-25,"",28.011
2013-12-26,"",19.49
2013-12-27,"",15.463
2013-12-28,"",13.274
2014-01-12,"",32.528
2014-01-13,"",28.6222096160498
2014-01-14,"",26.5150665358607
2014-01-15,"",20.5188043626449
2014-01-16,"",15.253521502314
2014-01-17,"",10.9553171177914
2014-02-22,"",35.714
2014-02-23,"",24.011374422188
2014-02-24,"",16.2895763546798
2014-02-25,"",10.596
2014-02-26,"",8.02420169706582
2014-03-11,"",92.592
2014-03-12,"",62.0774586330935
2014-03-13,"",27.4792276510067
2014-03-14,"",14.6370260698475
2014-03-15,"",32.1488318835434
2014-03-16,"",23.9197037037037
2014-03-17,"",22.2330703895463
2014-03-18,"",18.181
2014-03-19,"",20.942
2014-03-20,"",26.966
2014-03-21,"",31.358
2014-03-22,"",21.513
2014-03-23,"",19.23
2014-03-24,"",16.2093796960138
2014-03-25,"",16.92
2014-03-26,"",19.128
2014-03-27,"",19.802
2014-03-28,"",18.786
2014-03-29,"",41.033
2014-03-30,"",33.333
2014-03-31,"",27.5971136919315
2014-04-01,"",24.945
2014-04-02,"",35.714
2014-04-03,"",288.278408102098
2014-04-04,"",261.655061019383
2014-04-05,"",113.471113525092
2014-04-06,"",57.6528480938416
2014-04-07,"",36.5990429682351
2014-04-08,"",45.9775466463994
2014-04-09,"",47.8757941495125
2014-04-10,"",27.533
2014-04-11,"",27.027
2014-04-12,"",27.861
2014-04-13,"",21.293
2014-04-14,"",29.8543678832117
2014-04-21,"",30.152
2014-04-28,"",19.485
2014-05-05,"",27.888
2014-05-09,"",8.4745
2014-05-11,"",24.858
2014-05-12,"",25.5068824940048
2014-05-13,"",21.024
2014-05-17,"",43.9095724137931
2014-05-18,"",29.4632039240913
2014-05-19,"",25.5061100539985
2014-05-20,"",17.9990408896877
2014-05-21,"",15.81
2014-05-22,"",48.1844964470905
2014-06-02,"",29.411
2014-06-09,"",34.069
2014-06-16,"",44.8
2014-06-23,"",76.25
2014-06-30,"",26.9
2014-07-07,"",43.613
2014-07-14,"",60.166
2014-07-21,"",36.909
2014-08-04,"",48.563
2014-08-11,"",79.059
2014-08-25,"",42.427
2014-09-02,"",46.217
2014-09-08,"",49.482
2014-09-15,"",47.374
2014-09-22,"",12.139
2014-09-29,"",49.918
2014-10-06,"",23.563
2014-10-13,"",28.551
2014-10-20,"",24.02
2014-10-27,"",20.853
2014-11-03,"",3.4435
2014-11-10,"",2.5707
2014-11-17,"",2.8182
2014-11-24,"",98.721
2014-12-01,"",5.0287
2014-12-08,"",4.44
2014-12-15,"",8.13
2015-01-05,"",10.8
2015-01-19,"",8.9
2015-01-26,"",7.6
2015-03-16,"",17.9
2015-03-23,"",10.359
2015-03-30,"",10.2
2015-04-06,"",12.033
2015-04-13,"",19.537
2015-04-20,"",36.286
2015-04-27,"",17.2
2015-05-04,"",23.564
2015-05-11,"",18.828
2015-05-18,"",30.5
2015-05-25,"",14.3
2015-06-01,"",109.8
2015-06-08,"",37.974
2015-06-15,"",92.699
2015-06-22,"",39
2015-06-29,"",47.666
2015-07-13,"",26.8
2015-07-20,"",60.674
2015-07-27,"",26.402
2015-08-03,"",43.699
2015-08-10,"",38.383
2015-08-17,"",34.576
2015-08-24,"",46.2
2015-08-31,"",35.61
2015-09-07,"",34.212
2015-09-14,"",38.373
2015-09-21,"",35.6
2015-09-28,"",32.529
2015-10-05,"",22.836
2015-10-12,"",24.024
2015-10-19,"",6.4158
2015-10-26,"",15.616
2015-11-02,"",13.856
2015-11-03,"",21.721
2015-11-04,"",16.949
2015-11-05,"",18.518
2015-11-06,"",18.297
2015-11-07,"",14.705
2015-11-08,"",8.0704
2015-11-09,"",4.78083770296084
2015-11-10,"",6.9102
2015-11-11,"",10.638
2015-11-12,"",13.289
2015-11-13,"",2.8873
2015-11-14,"",2.1567
2015-11-15,"",8.3
2015-11-16,"",5.43713241493776
2015-11-17,"",10.03
2015-11-18,"",11.753
2015-11-19,"",17.964
2015-11-20,"",7.7691
2015-11-22,"",1.95111523012552
2015-11-23,"",0.93024
2015-11-24,"",4.2493
2015-11-25,"",4.1425
2015-11-26,"",2.5839
2015-11-27,"",19.879
2015-11-28,"",12.2779182493807
2015-11-29,"",12.0907175958188
2015-11-30,"",6.66400350194553
2015-12-01,"",6.0443
2015-12-02,"",6.4935
2015-12-03,"",2.3904
2015-12-04,"",5.0687
2015-12-05,"",3.2
2015-12-06,"",2.808
2015-12-07,"",3.16900204883046
2015-12-08,"",2.1413
2015-12-09,"",5.0968
2015-12-10,"",8.1715
2015-12-11,"",6.8093
2015-12-12,"",12.409
2015-12-13,"",13.698
2015-12-14,"",16.0073525590239
2015-12-15,"",22.3
2015-12-16,"",13.8
2015-12-17,"",9.9
2015-12-18,"",7.5
2015-12-19,"",6.4
2015-12-20,"",6.4
2015-12-21,"",7.6
2015-12-22,"",8.1
2015-12-23,"",154.7
2015-12-24,"",83.8
2015-12-25,"",69.8
2015-12-26,"",40.6
2015-12-27,"",58.8
2015-12-28,"",71.9
2015-12-29,"",186.4
2015-12-30,"",110
2015-12-31,"",66
2016-01-01,"",42.2
2016-01-02,"",30.7
2016-01-03,"",17.3
2016-01-04,"",13.602
2016-01-05,"",11.27
2016-01-06,"",9.1743
2016-01-07,"",8.8888
2016-01-08,"",11.506
2016-01-09,"",4.415
2016-01-10,"",31.0582591447707
2016-01-11,"",33.6902322464915
2016-01-12,"",28.0623959634093
2016-01-13,"",11.94
2016-01-14,"",9.5087
2016-01-15,"",11.956
2016-01-16,"",15.401
2016-01-17,"",13.513
2016-01-18,"",7.79441675878842
2016-01-19,"",11.677
2016-01-20,"",5.6625
2016-01-21,"",6.5727
2016-01-22,"",5.5187
2016-01-23,"",4.7449
2016-01-24,"",5.5617
2016-01-25,"",3.49927874084919
2016-01-26,"",4.9
2016-01-27,"",4.8
2016-01-28,"",1.2
2016-01-29,"",2.2
2016-01-30,"",1.2
2016-01-31,"",1
2016-02-01,"",3.67158942131448
2016-02-02,"",66
2016-02-03,"",60.9022003474233
2016-02-04,"",66.2602216223896
2016-02-05,"",31.5
2016-02-06,"",22.4
2016-02-07,"",10.7
2016-02-08,"",10.4056495985727
2016-02-09,"",10.121
2016-02-10,"",6.6162
2016-02-11,"",5.2402
2016-02-12,"",0.85319
2016-02-13,"",3.9762
2016-02-14,"",4.1237
2016-02-15,"",3.12974644250976
2016-02-16,"",1.1013
2016-02-18,"",3.2257
2016-02-19,"",3.138
2016-02-20,"",2.0428
2016-02-21,"",4.3956
2016-02-22,"",10.6837036540396
2016-02-23,"",2.2664
2016-02-24,"",78.812
2016-02-25,"",26.1937779532533
2016-02-26,"",12.82
2016-02-27,"",8.4925
2016-02-28,"",22.398
2016-02-29,"",53.5876037366823
2016-03-01,"",111.951206361156
2016-03-02,"",66.9159824575989
2016-03-03,"",37.8527309413219
2016-03-04,"",24.65
2016-03-05,"",23.352
2016-03-06,"",17.298
2016-03-07,"",20.8270672162334
2016-03-08,"",37.1061484290357
2016-03-09,"",45.8070536370316
2016-03-10,"",36.2410275879524
2016-03-11,"",17.2
2016-03-12,"",34.1
2016-03-13,"",71.7
2016-03-14,"",59.3166672577042
2016-03-15,"",65.4354366523321
2016-03-16,"",43.5857226277372
2016-03-17,"",36.7030295250321
2016-03-18,"",25
2016-03-19,"",26.5
2016-03-20,"",16.2
2016-03-21,"",17.4252723680497
2016-03-22,"",22.012
2016-03-23,"",29.292
2016-03-24,"",265.87
2016-03-25,"",186.351728379566
2016-03-26,"",90.7499267634401
2016-03-27,"",49.45
2016-03-28,"",162.137730022441
2016-03-29,"",91.738227665706
2016-03-30,"",41.5
2016-03-31,"",76.327
2016-04-01,"",102.493627007539
2016-04-02,"",68.7688123409669
2016-04-03,"",39.484
2016-04-04,"",29.2042757565454
2016-04-05,"",28.243
2016-04-06,"",23.864
2016-04-07,"",25.869
2016-04-08,"",22.471
2016-04-09,"",17.269
2016-04-10,"",28.374
2016-04-11,"",40.4155325836333
2016-04-12,"",61.2464559754247
2016-04-13,"",43.3452764887455
2016-04-14,"",31.4878259946125
2016-04-15,"",25.399
2016-04-16,"",28.072
2016-04-17,"",27.95
2016-04-18,"",25.5200634303112
2016-04-19,"",27.027
2016-04-20,"",32.258
2016-04-21,"",36.293
2016-04-22,"",26.261
2016-04-23,"",27.586
2016-04-24,"",33.361
2016-04-25,"",32.8526597866014
2016-04-27,"",64.45
2016-04-28,"",47.802
2016-04-29,"",43.6
2016-04-30,"",26.6125746788009
2016-05-01,"",71.9855876208667
2016-05-02,"",108.980963395878
2016-05-03,"",115.703037085231
2016-05-04,"",68.1885957972806
2016-05-05,"",36.7264137717122
2016-05-06,"",27.75
2016-05-07,"",32.114
2016-05-08,"",28.944
2016-05-09,"",28.8023166744512
2016-05-10,"",28.3
2016-05-11,"",37.7
2016-05-12,"",66.8
2016-05-13,"",265.056957193493
2016-05-14,"",142.502903225806
2016-05-15,"",78.3578846375254
2016-05-16,"",43.6823586662153
2016-05-17,"",38.823
2016-05-18,"",38.626
2016-05-19,"",37.698
2016-05-20,"",44.088
2016-05-21,"",36.649
2016-05-22,"",46.046
2016-05-23,"",32.3442225511302
2016-05-24,"",59.356
2016-05-25,"",39.741
2016-05-26,"",55.143
2016-05-27,"",36.572
2016-05-28,"",36.057
2016-05-29,"",41.794
2016-05-30,"",43.8068508287293
2016-05-31,"",51.054
2016-06-01,"",54.522
2016-06-02,"",63.888
2016-06-03,"",61.117
2016-06-04,"",48.988
2016-06-05,"",307.725674526009
2016-06-06,"",105.554045244216
2016-06-07,"",62.2277647058824
2016-06-08,"",48.2655433211531
2016-06-09,"",45.0402149460709
2016-06-10,"",45.707
2016-06-11,"",53.502
2016-06-12,"",58.241
2016-06-13,"",58.6075257432922
2016-06-14,"",57.458
2016-06-15,"",69.031
2016-06-16,"",60.552
2016-06-17,"",52.137
2016-06-18,"",79.673
2016-06-19,"",49.808
2016-06-20,"",45.512969874477
2016-06-21,"",44.284
2016-06-22,"",55.503
2016-06-23,"",136.442470914127
2016-06-24,"",61.4218258695158
2016-06-25,"",63.578
2016-06-26,"",66.737
2016-06-27,"",379.187026703184
2016-06-28,"",147.888782970847
2016-06-29,"",173.874563374126
2016-06-30,"",70.5478987341772
2016-07-01,"",75.216
2016-07-02,"",82.004
2016-07-03,"",60.422
2016-07-04,"",57.9170594989562
2016-07-05,"",56.338
2016-07-06,"",175.69
2016-07-07,"",61.342
2016-07-08,"",1177.98277713178
2016-07-09,"",190.457113363363
2016-07-10,"",143.591115049952
2016-07-11,"",96.7439013172583
2016-07-12,"",71.06
2016-07-13,"",118.25
2016-07-14,"",83.2888483660131
2016-07-15,"",183.449878444538
2016-07-16,"",83.4910017667844
2016-07-17,"",94.726
2016-07-18,"",76.412864498645
2016-07-19,"",197.14
2016-07-20,"",71.77
2016-07-21,"",83.64
2016-07-22,"",71.428
2016-07-23,"",70.27
2016-07-24,"",356.76
2016-07-25,"",65.4923119584055
2016-07-26,"",96.6265584269663
2016-07-27,"",71.3167145015106
2016-07-28,"",94.339
2016-07-29,"",88.621
2016-07-30,"",81.048
2016-07-31,"",207.145060402685
2016-08-01,"",108.388518454565
2016-08-08,"",47.4
2016-08-15,"",87.667
2016-08-16,"",79.8039659143252
2016-08-17,"",83.892
2016-08-18,"",78.0763448723496
2016-08-19,"",89.0021253435954
2016-08-20,"",61.366
2016-08-21,"",72.231
2016-08-22,"",70.0037736625515
2016-08-23,"",74.275
2016-08-24,"",81.353
2016-08-25,"",58.861
2016-08-26,"",48.8
2016-08-27,"",99.799
2016-08-28,"",83.0868614008942
2016-08-29,"",82.7367105531049
2016-08-30,"",83.679
2016-08-31,"",81.1
2016-09-01,"",86.471
2016-09-02,"",100.8
2016-09-03,"",76.219
2016-09-04,"",71.428
2016-09-05,"",63.8908257309942
2016-09-06,"",63.02
2016-09-07,"",62.717
2016-09-08,"",51.49
2016-09-09,"",52.14
2016-09-10,"",97.4794186046512
2016-09-11,"",124.153630354537
2016-09-12,"",64.742751181315
2016-09-13,"",72.713
2016-09-14,"",63.122
2016-09-15,"",75.868
2016-09-16,"",77.209
2016-09-17,"",85.485
2016-09-18,"",75.365
2016-09-19,"",59.7101353383459
2016-09-20,"",54.621
2016-09-21,"",63.114
2016-09-22,"",51.231
2016-09-23,"",60.074
2016-09-24,"",53.228
2016-09-25,"",61.099
2016-09-26,"",61.5977210300429
2016-09-27,"",49.331
2016-09-28,"",108.51
2016-09-29,"",87.706
2016-09-30,"",83.2199730167296
2016-10-01,"",83.6298321494343
2016-10-02,"",81.3207869283065
2016-10-03,"",61.4857960759758
2016-10-04,"",60.886
2016-10-05,"",61.567
2016-10-06,"",51.005
2016-10-07,"",64.471
2016-10-08,"",58.507
2016-10-09,"",45.936
2016-10-10,"",34.7789790356394
2016-10-11,"",49.455
2016-10-12,"",46.475
2016-10-13,"",47.272
2016-10-14,"",51.705
2016-10-15,"",33.189
2016-10-16,"",46.296
2016-10-17,"",56.0653387755102
2016-10-18,"",56.6
2016-10-19,"",40.8
2016-10-20,"",52.293966282165
2016-10-21,"",49.1963985594238
2016-10-22,"",55.4066355762825
2016-10-23,"",42.3094738084002
2016-10-24,"",30.9939224137931
2016-10-25,"",23.861
2016-10-26,"",25.802
2016-10-27,"",27.5052047619048
2016-10-28,"",102.927350347535
2016-10-29,"",71.5861654135338
2016-10-30,"",46.165
2016-10-31,"",42.0149825354748
2016-11-01,"",38.596
2016-11-02,"",29.9404520592021
2016-11-03,"",51.7547821881254
2016-11-04,"",109.924356345577
2016-11-05,"",55.2576032221806
2016-11-06,"",33.242
2016-11-07,"",27.2598171485543
2016-11-08,"",20.563
2016-11-09,"",17.889
2016-11-10,"",13.116
2016-11-11,"",20.421
2016-11-12,"",9.5602
2016-11-13,"",6.9875
2016-11-14,"",5.6032130223518
2016-11-15,"",19.872
2016-11-16,"",22.594
2016-11-17,"",25.252
2016-11-18,"",311.29
2016-11-19,"",36.067
2016-11-20,"",9.0615
2016-11-21,"",7.083
2016-11-22,"",4.5697
2016-11-23,"",7.8999
2016-11-24,"",9.9535
2016-11-25,"",18.641
2016-11-26,"",19.204
2016-11-27,"",16.512
2016-11-28,"",10.1377197556008
2016-11-29,"",97.0291478300181
2016-11-30,"",134.219086795719
2016-12-01,"",81.3835426104548
2016-12-02,"",38.304
2016-12-03,"",27.522
2016-12-04,"",19.417
2016-12-05,"",12.5777784836066
2016-12-06,"",3.2921
2016-12-07,"",8.5246
2016-12-08,"",12.406
2016-12-09,"",8.6092
2016-12-10,"",12.727
2016-12-11,"",11.194
2016-12-12,"",9.17854228991025
2016-12-13,"",6.47831017862206
2016-12-14,"",9.00569015336741
2016-12-15,"",3.2
2016-12-16,"",4
2016-12-17,"",5.4
2016-12-18,"",3.4
2016-12-19,"",2.4135199138859
2016-12-20,"",5.7
2016-12-21,"",3.5
2016-12-22,"",2.4
2016-12-23,"",4.6
2016-12-24,"",3.5
2016-12-25,"",2.6
2016-12-26,"",216.1
2016-12-27,"",177.4
2016-12-28,"",125.4
2016-12-29,"",72
2016-12-30,"",34.9
2016-12-31,"",31.9
2017-01-01,"",26.1
2017-01-02,"",23.9
2017-01-03,"",67
2017-01-04,"",130.1
2017-01-05,"",61.4
2017-01-06,"",26.5
2017-01-07,"",14.7
2017-01-08,"",13.4
2017-01-10,"",14.234
2017-01-11,"",41.752
2017-01-12,"",279.613326359833
2017-01-13,"",274.714267453294
2017-01-14,"",121.835057815846
2017-01-15,"",55.505
2017-01-16,"",38.7088361111111
2017-01-17,"",77.445443103921
2017-01-18,"",126.136054750403
2017-01-19,"",58.571
2017-01-20,"",42.302
2017-01-21,"",39.843
2017-01-22,"",29.7105859916782
2017-01-23,"",22.4704629898403
2017-01-24,"",24.373
2017-01-25,"",22.471
2017-01-26,"",25.36
2017-01-27,"",19.774
2017-01-28,"",18.079
2017-01-29,"",13.456
2017-01-30,"",15.6329438959411
2017-01-31,"",11.843
2017-02-01,"",10.252
2017-02-02,"",12.363
2017-02-03,"",8.9686
2017-02-04,"",6.605
2017-02-05,"",9.5108
2017-02-06,"",10.0244726053994
2017-02-07,"",164.910071662391
2017-02-08,"",226.929158721256
2017-02-09,"",164.539667081518
2017-02-10,"",81.0063667711599
2017-02-11,"",43.0420497466605
2017-02-12,"",27.902
2017-02-13,"",28.6920375483158
2017-02-14,"",29.87
2017-02-15,"",14.419
2017-02-16,"",21.707
2017-02-17,"",16.042
2017-02-18,"",26
2017-02-19,"",19.621
2017-02-20,"",18.8039184093953
2017-02-21,"",21.176
2017-02-22,"",21.419
2017-02-23,"",28.517
2017-02-24,"",30.579
2017-02-25,"",36.5882900877756
2017-02-26,"",36.7611836927571
2017-02-27,"",33.8463071071071
2017-02-28,"",32.6
2017-03-01,"",411.250628594696
2017-03-02,"",606.130248212032
2017-03-03,"",205.72604135451
2017-03-04,"",111.416417189763
2017-03-05,"",51.6
2017-03-06,"",45.8208722566123
2017-03-07,"",39.473
2017-03-08,"",47.138
2017-03-09,"",49.868
2017-03-10,"",33.333
2017-03-11,"",19.591
2017-03-12,"",8.4615
2017-03-13,"",8.584688750648
2017-03-14,"",6.2893
2017-03-15,"",8.071
2017-03-16,"",8.5803
2017-03-17,"",7.1942
2017-03-18,"",9.5658
2017-03-19,"",11.985
2017-03-20,"",10.8797980369951
2017-03-21,"",20.2
2017-03-22,"",27.2
2017-03-23,"",19.4
2017-03-24,"",25.3
2017-03-25,"",31.4
2017-03-26,"",105.015813723877
2017-03-27,"",77.775957514847
2017-03-28,"",37.174
2017-03-29,"",39.402
2017-03-30,"",304.319364435429
2017-03-31,"",332.784857671835
2017-04-01,"",168.807753486619
2017-04-02,"",98.9111123152709
2017-04-03,"",51.3942950384717
2017-04-04,"",36.607
2017-04-05,"",64.805
2017-04-06,"",311.603019411586
2017-04-07,"",229.904
2017-04-08,"",185.096763347298
2017-04-09,"",48.634
2017-04-10,"",44.9726233269598
2017-04-11,"",38.6
2017-04-12,"",84.6
2017-04-13,"",58.8
2017-04-14,"",49.9
2017-04-15,"",50.8
2017-04-16,"",55
2017-04-17,"",47.3054123144585
2017-04-18,"",45.65
2017-04-19,"",46.257
2017-04-20,"",199.235880866426
2017-04-21,"",302.577871038594
2017-04-22,"",104.450790139907
2017-04-23,"",55.605
2017-04-24,"",44.6480388007055
2017-04-25,"",48.899
2017-04-26,"",41.392
2017-04-27,"",34.348
2017-04-28,"",37.308
2017-04-29,"",42.04
2017-04-30,"",69.2970864618885
2017-05-01,"",102.137041787918
2017-05-02,"",97.068138682181
2017-05-03,"",69.695
2017-05-04,"",118.42
2017-05-05,"",123.707988793276
2017-05-06,"",75.6514681440443
2017-05-07,"",42.883
2017-05-08,"",31.5361375348189
2017-05-09,"",27.933
2017-05-10,"",27.29
2017-05-11,"",58.742
2017-05-12,"",56.802
2017-05-13,"",45.165
2017-05-14,"",41.095
2017-05-15,"",39.7066266499521
2017-05-16,"",38.508
2017-05-17,"",38.799
2017-05-18,"",34.898
2017-05-19,"",38.088
2017-05-20,"",47.058
2017-05-21,"",44.943
2017-05-22,"",32.3800209944751
2017-05-23,"",117.145819449826
2017-05-24,"",57.0429249230769
2017-05-25,"",84.2974701740661
2017-05-26,"",46.6390931728574
2017-05-27,"",80.155
2017-05-28,"",65.113
2017-05-29,"",69.529
2017-05-30,"",280.162404400209
2017-05-31,"",114.319706646862
2017-06-01,"",75.892
2017-06-02,"",87.473
2017-06-03,"",65.498
2017-06-04,"",68.15
2017-06-05,"",50.9942282150064
2017-06-06,"",63.662
2017-06-07,"",58.177
2017-06-08,"",59.971
2017-06-09,"",60.475
2017-06-10,"",57.717
2017-06-11,"",59.973
2017-06-12,"",49.6684150753769
2017-06-13,"",59.455
2017-06-14,"",98.414
2017-06-15,"",101.94
2017-06-16,"",67.128
2017-06-17,"",71.521
2017-06-18,"",69.703
2017-06-19,"",57.8392798206278
2017-06-20,"",151.86
2017-06-21,"",94.151
2017-06-22,"",76.062
2017-06-23,"",90.361
2017-06-24,"",100.454869341894
2017-06-25,"",64.986
2017-06-26,"",75.0019442410589
2017-06-27,"",74.884
2017-06-28,"",67.6687828947369
2017-06-29,"",68.9266134215501
2017-06-30,"",116.416911633442
2017-07-01,"",91.909656
2017-07-02,"",72.327
2017-07-03,"",61.8216073911453
2017-07-04,"",85
2017-07-05,"",79.1
2017-07-06,"",75.8
2017-07-07,"",96.3
2017-07-08,"",68.9
2017-07-09,"",74.7
2017-07-10,"",358.455531877109
2017-07-11,"",277.940489675309
2017-07-12,"",166.295932415519
2017-07-13,"",167.143074792244
2017-07-14,"",81.3844306049822
2017-07-15,"",51.7427286356822
2017-07-16,"",40.6
