"date","remark","conc"
2017-07-17,"",36.9168851737791
2017-07-18,"",29.5037513492675
2017-07-19,"",59.633
2017-07-20,"",67.828
2017-07-21,"",63.677
2017-07-22,"",86.117
2017-07-23,"",81.151
2017-07-24,"",60.496912
2017-07-31,"",81.784
2017-08-01,"",60.627
2017-08-02,"",49.18
2017-08-03,"",49.54
2017-08-04,"",67.673
2017-08-05,"",65.78
2017-08-06,"",63.949
2017-08-07,"",64.7126666666667
2017-08-08,"",55.517
2017-08-09,"",49.228
2017-08-10,"",50.162
2017-08-11,"",57.441
2017-08-12,"",51.665
2017-08-13,"",54.324
2017-08-14,"",48.6102935153584
2017-08-15,"",53.571
2017-08-16,"",52.296
2017-08-17,"",65.323
2017-08-18,"",58.615
2017-08-19,"",67.602
2017-08-20,"",54.398
2017-08-21,"",58.3791641705069
2017-08-22,"",54.671
2017-08-23,"",72.473
2017-08-24,"",63.799
2017-08-25,"",57.182
2017-08-26,"",77.027
2017-08-27,"",53.595
2017-08-28,"",57.0578270676692
2017-08-29,"",62.078
2017-08-30,"",70.365
2017-08-31,"",70.344
2017-09-01,"",70.943
2017-09-02,"",90.727
2017-09-03,"",66.064
2017-09-04,"",70.893
2017-09-05,"",101.495
2017-09-06,"",58.3
2017-09-07,"",47.5
2017-09-08,"",50.5
2017-09-09,"",52.3
2017-09-10,"",34.4
2017-09-11,"",36.352
2017-09-12,"",54.123
2017-09-13,"",45.107
2017-09-14,"",39.09
2017-09-15,"",51.212
2017-09-16,"",59.431
2017-09-17,"",44.901
2017-09-18,"",46.883
2017-09-19,"",87.95
2017-09-20,"",66.132
2017-09-21,"",41.465
2017-09-22,"",42.735
2017-09-23,"",45.54
2017-09-24,"",46.703
2017-09-25,"",43.3042059270517
2017-09-26,"",42.511
2017-09-27,"",43.65
2017-09-28,"",52.275
2017-09-29,"",50.754
2017-09-30,"",36.542
2017-10-01,"",36.221
2017-10-02,"",31.9297557775459
2017-10-03,"",32.298
2017-10-04,"",36.912
2017-10-05,"",29.81
2017-10-06,"",45.254
2017-10-07,"",46.143
2017-10-08,"",41.947
2017-10-09,"",40.5375920271416
2017-10-10,"",43.78
2017-10-12,"",45.851
2017-10-13,"",112.38
2017-10-14,"",45.245
2017-10-15,"",30.12
2017-10-16,"",36.4326165508528
2017-10-17,"",36.101
2017-10-18,"",23.054
2017-10-19,"",22.649
2017-10-20,"",27.192
2017-10-21,"",30.428
2017-10-22,"",31.161
2017-10-23,"",33.5430639245203
2017-10-24,"",32.2
2017-10-25,"",27.2
2017-10-26,"",15.8
2017-10-27,"",19.5
2017-10-28,"",12.3
2017-10-29,"",14.3
2017-10-30,"",8.24312916666667
2017-10-31,"",3.3047
2017-11-01,"",1.9072
2017-11-02,"",9.1562
2017-11-03,"",45.1837394540943
2017-11-04,"",135.194485843715
2017-11-05,"",103.603751046855
2017-11-06,"",220.905587730753
2017-11-07,"",189.817737849779
2017-11-08,"",129.586472851646
2017-11-09,"",76.9154133099825
2017-11-10,"",56.7167791292085
2017-11-11,"",34.741
2017-11-12,"",26.874
2017-11-13,"",22.2249290780142
2017-11-14,"",21.97
2017-11-15,"",19.169
2017-11-16,"",19.607
2017-11-17,"",32.932
2017-11-18,"",198.59
2017-11-19,"",152.600299120235
2017-11-20,"",106.109492074314
2017-11-21,"",79.4036393588602
2017-11-22,"",43.5849491023505
2017-11-23,"",31.5172369809589
2017-11-24,"",23.24
2017-11-25,"",26.603
2017-11-26,"",24.584
2017-11-27,"",17.8293019037963
2017-11-28,"",18.855
2017-11-29,"",18.991
2017-11-30,"",17.751
2017-12-01,"",9.9272
2017-12-02,"",9.8661
2017-12-03,"",9.3583
2017-12-04,"",25.6697447074293
2017-12-05,"",12.853
2017-12-06,"",8.4269
2017-12-07,"",7.4274
2017-12-08,"",5.2424
2017-12-09,"",6.2197
2017-12-10,"",4.6573
2017-12-11,"",5.12764512091038
2017-12-12,"",5.305
2017-12-13,"",2.5756
2017-12-14,"",5.1513
2017-12-15,"",5.0409
2017-12-16,"",3.8784
2017-12-17,"",3.9113
2017-12-18,"",4.673504315197
2017-12-19,"",5.1
2017-12-20,"",5.8
2017-12-21,"",4.4
2017-12-22,"",6.7
2017-12-23,"",6
2017-12-24,"",6.2
2017-12-25,"",5.3
2017-12-26,"",3.9
2017-12-27,"",5.2
2017-12-28,"",3.2
2017-12-30,"",1.3
2018-01-01,"",1.3
2018-01-02,"",0.7
2018-01-03,"",1.2
2018-01-04,"",1.2
2018-01-05,"",1.9
2018-01-06,"",2
2018-01-07,"",3.3
2018-01-11,"",27.301
2018-01-12,"",29.5472579869202
2018-01-13,"",32.9554094655677
2018-01-14,"",25.5711936173541
2018-01-15,"",17.4182014742015
2018-01-16,"",11.273
2018-01-17,"",3.75
2018-01-18,"",8.4856
2018-01-19,"",5.5384
2018-01-20,"",5.3583
2018-01-21,"",5.0761
2018-01-22,"",18.7258118999033
2018-01-23,"",87.9314354938911
2018-01-24,"",94.7911467474716
2018-01-25,"",50.6446557322608
2018-01-26,"",23.888
2018-01-27,"",19.974
2018-01-28,"",17.038
2018-01-29,"",14.1317499568594
2018-01-30,"",11.692
2018-01-31,"",15.523
2018-02-01,"",11.699
2018-02-02,"",7.8313
2018-02-03,"",6.2578
2018-02-04,"",5.2493
2018-02-05,"",4.7224020316403
2018-02-06,"",5.089
2018-02-07,"",1.3201
2018-02-09,"",1.8281
2018-02-10,"",1.1648
2018-02-11,"",2.1156
2018-02-12,"",3.46630925052411
2018-02-13,"",4.1
2018-02-14,"",6.2
2018-02-15,"",132.804513064133
2018-02-16,"",134.217621857923
2018-02-17,"",85.7364622301541
2018-02-18,"",51.7
2018-02-19,"",101.50908291181
2018-02-20,"",189.933630494928
2018-02-21,"",384.143884381339
2018-02-22,"",259.862483092475
2018-02-23,"",72.9676623471704
2018-02-24,"",59.8
2018-02-25,"",25.3
2018-02-26,"",27.0315146119342
2018-02-27,"",28.074
2018-02-28,"",27.684
2018-03-01,"",179.65
2018-03-02,"",168.30473540146
2018-03-03,"",123.979472841319
2018-03-04,"",75.3787610677944
2018-03-05,"",41.0309317269076
2018-03-06,"",29.653
2018-03-07,"",29.85
2018-03-08,"",27.5
2018-03-09,"",26.702
2018-03-10,"",25.456
2018-03-11,"",25.523
2018-03-12,"",23.0152535845965
2018-03-13,"",18.686
2018-03-14,"",19.053
2018-03-15,"",18.384
2018-03-16,"",14.492
2018-03-17,"",14.341
2018-03-18,"",14.8
2018-03-19,"",21.3593818582531
2018-03-20,"",14.631
2018-03-21,"",13.831
2018-03-22,"",8.8862
2018-03-23,"",13.609
2018-03-24,"",14.934
2018-03-25,"",9.8683
2018-03-26,"",8.40676885479843
2018-03-27,"",33.771
2018-03-28,"",25.198
2018-03-29,"",44.1593940032214
2018-03-30,"",96.0309179052886
2018-03-31,"",69.4098173115506
2018-04-01,"",35.874
2018-04-02,"",24.3580477365474
2018-04-03,"",19.68
2018-04-04,"",306.216475048356
2018-04-05,"",205.665549206349
2018-04-06,"",102.43980179704
2018-04-07,"",55.1508591654247
2018-04-08,"",34.165
2018-04-09,"",30.9865090546129
2018-04-10,"",25.559
2018-04-11,"",20.625
2018-04-12,"",23.914
2018-04-13,"",25.506
2018-04-14,"",58.5401644284311
2018-04-15,"",134.657144406242
2018-04-16,"",107.442397372742
2018-04-17,"",77.3189495798319
2018-04-18,"",52.59402143951
2018-04-19,"",30.598
2018-04-20,"",25.933
2018-04-21,"",26.52
2018-04-22,"",26.451
2018-04-23,"",28.0248505970564
2018-04-24,"",24.982
2018-04-25,"",21.386
2018-04-26,"",22.657
2018-04-27,"",34.548
2018-04-28,"",22.383
2018-04-29,"",18.459
2018-04-30,"",20.7446047883808
2018-05-01,"",20.473
2018-05-02,"",19.2081751527495
2018-05-03,"",444.996670727993
2018-05-04,"",166.344677187948
2018-05-05,"",94.1608931185944
2018-05-07,"",31.3210537724052
2018-05-08,"",31.746
2018-05-09,"",33.571
2018-05-10,"",31.42
2018-05-11,"",36.798
2018-05-12,"",33.7
2018-05-13,"",121.082459339386
2018-05-14,"",377.173304312614
2018-05-15,"",155.972141160502
2018-05-16,"",93.3543017206883
2018-05-17,"",59.3714672216441
2018-05-18,"",32.3
2018-05-19,"",25.3
2018-05-20,"",28.6
2018-05-21,"",42.019373192436
2018-05-22,"",54.334
2018-05-23,"",151.05
2018-05-24,"",60.848
2018-05-25,"",38.759
2018-05-26,"",37.462
2018-05-27,"",78.838
2018-05-28,"",52.5725437086654
2018-05-29,"",53.469
2018-05-30,"",50.264
2018-05-31,"",107.565866638171
2018-06-01,"",177.549044172129
2018-06-02,"",48.914578313253
2018-06-03,"",44.529
2018-06-04,"",38.8732803910718
2018-06-05,"",42.801
2018-06-06,"",39.65
2018-06-07,"",41.944
2018-06-08,"",42.125
2018-06-09,"",47.715
2018-06-10,"",69.3935873684211
2018-06-11,"",98.2001501526672
2018-06-12,"",61.0470408567537
2018-06-13,"",72.1762587614018
2018-06-14,"",83.8079657805234
2018-06-15,"",48.7462246395806
2018-06-16,"",52.179
2018-06-17,"",54.108
2018-06-18,"",44.5193003051517
2018-06-19,"",58.7
2018-06-20,"",62.7
2018-06-21,"",69.6
2018-06-22,"",66.7195833333333
2018-06-23,"",180.322656668452
2018-06-24,"",131.069484240688
2018-06-25,"",75.4407919099843
2018-06-26,"",62.2
2018-06-27,"",58.9
2018-06-28,"",51.4
2018-06-29,"",52.4
2018-06-30,"",48.1
2018-07-01,"",64.4
2018-07-02,"",44.200037619315
2018-07-03,"",53.45
2018-07-04,"",56.01
2018-07-05,"",48.064
2018-07-06,"",52.329
2018-07-07,"",56.578
2018-07-08,"",57.577
2018-07-09,"",57.0363855421687
2018-07-10,"",57.336
2018-07-11,"",56.93
2018-07-12,"",55.134
2018-07-13,"",56.818
2018-07-14,"",46.645
2018-07-15,"",51.841
2018-07-16,"",42.8826666666667
2018-07-17,"",47
2018-07-18,"",48.1
2018-07-19,"",56.3
2018-07-20,"",56.4
2018-07-21,"",67.7411764705882
2018-07-22,"",63.221897810219
2018-07-23,"",58.024306122449
2018-07-24,"",62.082
2018-07-25,"",64.446
2018-07-26,"",73.267
2018-07-27,"",58.389
2018-07-28,"",60.917
2018-07-29,"",57.312
2018-07-30,"",60.2844558823529
2018-07-31,"",53.2
2018-08-01,"",95
2018-08-02,"",52.6
2018-08-03,"",55.4
2018-08-04,"",55.3
2018-08-05,"",54.1
2018-08-06,"",43.2837540540541
2018-08-07,"",178.081308451573
2018-08-08,"",109.268362617774
2018-08-09,"",68.1302307692308
2018-08-10,"",63.263
2018-08-11,"",80.221
2018-08-12,"",181.5
2018-08-13,"",70.796
2018-08-21,"",76.6904251655629
2018-08-22,"",70.6362225427571
2018-08-23,"",56.4035007824726
2018-08-24,"",57.5963691588785
2018-08-25,"",125.69
2018-08-26,"",90.548
2018-08-27,"",56.0142937710438
2018-08-28,"",61.688
2018-08-29,"",64.796
2018-08-30,"",67.752
2018-08-31,"",61.589
2018-09-01,"",52.851
2018-09-02,"",58.035
2018-09-03,"",49.9068970588235
2018-09-04,"",54.945
2018-09-05,"",40.973
2018-09-06,"",46.71
2018-09-07,"",74.428
2018-09-08,"",49.673
2018-09-09,"",46.854
2018-09-10,"",33.0049336099585
2018-09-11,"",35.514
2018-09-12,"",39.268
2018-09-13,"",35.226
2018-09-14,"",40.295
2018-09-15,"",45.801
2018-09-16,"",37.396
2018-09-17,"",38.0209930795848
2018-09-18,"",34.329
2018-09-19,"",33.7
2018-09-20,"",34.822
2018-09-21,"",33.657
2018-09-22,"",38.383
2018-09-23,"",34.7
2018-09-24,"",29.32525
2018-09-25,"",46.984
2018-09-26,"",55.720506231199
2018-09-27,"",41.8538754547999
2018-09-28,"",36.842
2018-09-29,"",23.404
2018-09-30,"",51.165
2018-10-01,"",35.1945274725275
2018-10-02,"",35.033
2018-10-03,"",30.987
2018-10-04,"",35.618
2018-10-05,"",50.533
2018-10-06,"",46.6640049751244
2018-10-07,"",46.9410714084109
2018-10-08,"",68.8219712584785
2018-10-09,"",48.7673521100226
2018-10-10,"",30.2434362795478
2018-10-11,"",31.186
2018-10-12,"",24.611
2018-10-13,"",17.43
2018-10-14,"",12.554
2018-10-15,"",16.5137589098532
2018-10-16,"",9.2105
2018-10-17,"",7.7973
2018-10-18,"",5.5671
2018-10-19,"",9.1463
2018-10-20,"",27.853
2018-10-21,"",8.7527
2018-10-22,"",5.17479116945107
2018-10-23,"",2.0746
2018-10-24,"",3.2258
2018-10-25,"",4.5161
2018-10-26,"",5.6425
2018-10-27,"",6.6137
2018-10-28,"",5.7678
2018-10-29,"",5.39843962962963
2018-10-30,"",8.3333
2018-10-31,"",12.2
2018-11-01,"",58.4675460955863
2018-11-02,"",67.5424384839435
2018-11-03,"",66.7178678500986
2018-11-04,"",63.027
2018-11-05,"",36.6746638125282
2018-11-06,"",22.13
2018-11-07,"",19.354
2018-11-08,"",17.049
2018-11-09,"",11.125
2018-11-10,"",5.1579
2018-11-11,"",6.1058
2018-11-12,"",6.84137103299293
2018-11-13,"",6.9
2018-11-14,"",5.3
2018-11-15,"",7.1
2018-11-16,"",3.9
2018-11-17,"",6.4
2018-11-18,"",4.5
2018-11-19,"",9.6
2018-11-20,"",11.7
2018-11-21,"",11.1
2018-11-22,"",7.5
2018-11-23,"",5.1
2018-11-24,"",11.2
2018-11-25,"",19.8
2018-11-26,"",136.582286857495
2018-11-27,"",135.387068546427
2018-11-28,"",82.3
2018-11-29,"",43.3
2018-11-30,"",28.5
2018-12-01,"",21.1
2018-12-02,"",72.1639307081688
2018-12-03,"",76.1453281065406
2018-12-04,"",54.1833241455347
2018-12-05,"",30.3053475935829
2018-12-06,"",19.2
2018-12-07,"",11.7
2018-12-08,"",12.2
2018-12-09,"",12.2
2018-12-10,"",9.27832962688411
2018-12-11,"",11.7
2018-12-12,"",8.1
2018-12-13,"",7.5
2018-12-14,"",6.7
2018-12-15,"",7
2018-12-16,"",10.3
2018-12-17,"",6.09586854460094
2018-12-18,"",5.6
2018-12-19,"",6.7
2018-12-20,"",7.3
2018-12-21,"",26.6
2018-12-22,"",54
2018-12-23,"",38.4
2018-12-24,"",22.3
2018-12-25,"",12.3
2018-12-26,"",11.1
2018-12-27,"",7.6
2018-12-28,"",66.6
2018-12-29,"",89.1
2018-12-30,"",52.7
2018-12-31,"",23.2
2019-01-01,"",336.8
2019-01-02,"",156.6
2019-01-03,"",98.4
2019-01-04,"",54.9
2019-01-05,"",44
2019-01-06,"",35.6
2019-01-07,"",21.7029120879121
2019-01-08,"",23.427
2019-01-09,"",21.602
2019-01-10,"",12.613
2019-01-11,"",11.651
2019-01-12,"",11.813
2019-01-13,"",12.104
2019-01-14,"",30.4222320195627
2019-01-15,"",6.8
2019-01-16,"",6.8
2019-01-17,"",7.2
2019-01-18,"",7.6
2019-01-19,"",5.5
2019-01-20,"",7.6
2019-01-21,"",6.5
2019-01-22,"",4.6
2019-01-23,"",52.4961541711809
2019-01-24,"",29.9934451793437
2019-01-25,"",21.4033233375363
2019-01-26,"",18.0818023019634
2019-01-27,"",11.162
2019-01-28,"",8.25552069082865
2019-01-29,"",5.6859
2019-01-30,"",21.419
2019-01-31,"",27.246
2019-02-04,"",45.3
2019-02-05,"",76.8338151968618
2019-02-06,"",109.245094850949
2019-02-07,"",71.3263048378707
2019-02-08,"",56.2249843456481
2019-02-09,"",29.4
2019-02-10,"",24
2019-02-11,"",27.8015392381827
2019-02-12,"",20.491
2019-02-13,"",24.112
2019-02-14,"",24.278
2019-02-15,"",29.49
2019-02-16,"",41.257
2019-02-17,"",25.862
2019-02-18,"",17.0558618402874
2019-02-19,"",12.154
2019-02-20,"",12.125
2019-02-21,"",15.282
2019-02-22,"",26.56
2019-02-23,"",26.502
2019-02-24,"",127.970653431711
2019-02-25,"",251.840640379124
2019-02-26,"",174.9
2019-02-27,"",71.8
2019-02-28,"",35.7
2019-03-01,"",29.8
2019-03-02,"",24.3
2019-03-03,"",17.7
2019-03-04,"",16.3732364511108
2019-03-05,"",12.837
2019-03-06,"",9.3659
2019-03-07,"",10.652
2019-03-08,"",10.482
2019-03-09,"",9.6463
2019-03-10,"",515.521727276372
2019-03-11,"",294.335422517862
2019-03-12,"",158.463826625387
2019-03-13,"",103.775971322849
2019-03-14,"",107.011448330526
2019-03-15,"",222.683901955228
2019-03-16,"",108.406834155204
2019-03-17,"",68.3423001392758
2019-03-18,"",39.9858692779613
2019-03-19,"",44.685
2019-03-20,"",30.303
2019-03-21,"",31.396
2019-03-22,"",28.401
2019-03-23,"",22.092
2019-03-24,"",22.531
2019-03-25,"",16.9826016071705
2019-03-26,"",16.472
2019-03-27,"",16.26
2019-03-28,"",16.606
2019-03-29,"",22.651
2019-03-30,"",110.781017660044
2019-03-31,"",131.78128948131
2019-04-01,"",77.3517124113475
2019-04-02,"",50.7
2019-04-03,"",31.4
2019-04-04,"",30.1
2019-04-05,"",24.5
2019-04-06,"",28.5
2019-04-07,"",29.8
2019-04-08,"",24.3349576966382
2019-04-09,"",23.024
2019-04-10,"",22.576
2019-04-11,"",24.113
2019-04-12,"",15.68
2019-04-13,"",20.488
2019-04-14,"",26.865
2019-04-15,"",15.5957493695965
2019-04-16,"",27.6
2019-04-17,"",26.8
2019-04-18,"",23
2019-04-19,"",58.0828341855369
2019-04-20,"",87.8486247504177
2019-04-21,"",133.800139340455
2019-04-22,"",73.8891656662665
2019-04-23,"",51.3828854314003
2019-04-24,"",31.4
2019-04-25,"",27.7
2019-04-26,"",76.5712451478053
2019-04-27,"",81.1404886561955
2019-04-28,"",61.9699001426533
2019-04-29,"",53.9922333559783
2019-04-30,"",45.7437450311182
2019-05-01,"",69.1705730027548
2019-05-02,"",149.813075801749
2019-05-03,"",158.354731194814
2019-05-04,"",87.1540814216478
2019-05-05,"",43.598
2019-05-06,"",31.2240866666667
2019-05-07,"",28.732
2019-05-08,"",33.602
2019-05-09,"",35.221
2019-05-10,"",37.893
2019-05-11,"",39.867
2019-05-12,"",33.355
2019-05-13,"",30.0361053814459
2019-05-14,"",27.883
2019-05-15,"",24.607
2019-05-16,"",25.37
2019-05-17,"",376.906378351037
2019-05-18,"",131.843800738007
2019-05-19,"",68.0800475129918
2019-05-20,"",76.0657136777397
2019-05-21,"",79.301
2019-05-22,"",43.75
2019-05-23,"",52.049
2019-05-24,"",54.017
2019-05-25,"",47.945
2019-05-26,"",40.026
2019-05-27,"",38.587
2019-05-28,"",67.9804887261515
2019-05-29,"",347.279664268585
2019-05-30,"",99.9823319292334
2019-05-31,"",194.901673881674
2019-06-01,"",85.9820533584432
2019-06-02,"",341.623982050071
2019-06-03,"",113.164127468582
2019-06-04,"",66.4891369945685
2019-06-05,"",31.48
2019-06-06,"",64.335
2019-06-07,"",56.462
2019-06-08,"",34.482
2019-06-09,"",37.698
2019-06-10,"",123.077641025641
2019-06-11,"",127.296543107039
2019-06-12,"",59.8
2019-06-13,"",48.7
2019-06-14,"",97.7
2019-06-15,"",69.3
2019-06-16,"",104.934699562276
2019-06-17,"",75.9178092399404
2019-06-18,"",50.2249011857708
2019-06-19,"",39
2019-06-20,"",197.27700985292
2019-06-21,"",154.136960985626
2019-06-22,"",78.9531932093775
2019-06-23,"",44
2019-06-24,"",31.2221231422505
2019-07-01,"",44.726
2019-07-02,"",44.636
2019-07-03,"",98.877898089172
2019-07-04,"",87.6436975444979
2019-07-05,"",97.271315392189
2019-07-06,"",77.631
2019-07-07,"",120.872964426877
2019-07-08,"",170.254614562606
2019-07-09,"",101.233073375262
2019-07-10,"",52.4089379029522
2019-07-11,"",57.851
2019-07-12,"",55.444
2019-07-13,"",55.137
2019-07-14,"",51.282
2019-07-15,"",47.0680676895307
2019-07-16,"",49.518
2019-07-17,"",43.15790039491
2019-07-18,"",48.7919391560353
2019-07-19,"",64.01
2019-07-20,"",69.241
2019-07-21,"",3136.40905225864
2019-07-22,"",518.293619071455
2019-07-23,"",146.120046056419
2019-07-24,"",118.038674097191
2019-07-25,"",70.291
2019-07-26,"",85.958
2019-07-27,"",78.947
2019-07-28,"",58.591
2019-07-29,"",44.2761881188119
2019-07-30,"",51.15
2019-07-31,"",51.886
2019-08-01,"",45.551
2019-08-02,"",44.766
2019-08-03,"",45.578
2019-08-04,"",43.835
2019-08-05,"",53.3842311963655
2019-08-06,"",36.339
2019-08-07,"",65.891
2019-08-08,"",104.65
2019-08-09,"",58.487
2019-08-10,"",56.543
2019-08-11,"",51.14
2019-08-12,"",52.9717986191024
2019-08-13,"",63.6
2019-08-14,"",99.5640227476803
2019-08-15,"",83.1458883331967
2019-08-16,"",51.1
2019-08-17,"",53.1
2019-08-18,"",47.3
2019-08-19,"",307.522744525547
2019-08-20,"",111.239173877653
2019-08-21,"",57.3102195629553
2019-08-22,"",65.817
2019-08-23,"",55.128
2019-08-24,"",44.459
2019-08-25,"",44.648
2019-08-26,"",55.3280588235294
2019-08-27,"",103.91
2019-08-28,"",63.093
2019-08-29,"",47.82
2019-08-30,"",59.269
2019-08-31,"",55.591
2019-09-01,"",44.518
2019-09-02,"",39.811
2019-09-03,"",88.1037279596977
2019-09-04,"",51.109
2019-09-05,"",37.664
2019-09-06,"",36.721
2019-09-07,"",34.414
2019-09-08,"",36.593
2019-09-09,"",40.5781003401361
2019-09-10,"",38.871
2019-09-11,"",31.081
2019-09-12,"",35.3976101694915
2019-09-13,"",217.770897703549
2019-09-14,"",54.368
2019-09-15,"",60.773
2019-09-16,"",65.6087401855817
2019-09-17,"",45
2019-09-18,"",60.05
2019-09-19,"",45.454
2019-09-20,"",38.535
2019-09-21,"",41.188
2019-09-22,"",40.052
2019-09-23,"",58.327393461763
2019-09-24,"",44.825
2019-09-25,"",38.969
2019-09-26,"",36.691
2019-09-27,"",41.773
2019-09-28,"",294.809641066774
2019-09-29,"",189.165873707131
2019-09-30,"",94.0971423241423
2019-10-01,"",102.86
2019-10-02,"",79.944
2019-10-03,"",54.229
2019-10-04,"",66.031
2019-10-05,"",125.08
2019-10-06,"",65.274
2019-10-07,"",48.2224781330657
2019-10-08,"",29.9
2019-10-09,"",28.936
2019-10-10,"",31.013
2019-10-11,"",43.197
2019-10-12,"",30.872
2019-10-13,"",18.641
2019-10-14,"",19.2779342770475
2019-10-15,"",16.905
2019-10-16,"",23.422
2019-10-17,"",15.042
2019-10-18,"",4.961
2019-10-19,"",6.5402
2019-10-20,"",14.851
2019-10-21,"",25.1053994480855
2019-10-22,"",24.088
2019-10-23,"",12.96
2019-10-24,"",10.236
2019-10-25,"",10.821
2019-10-26,"",131.156240687679
2019-10-27,"",165.019380378658
2019-10-28,"",135.073825524667
2019-10-29,"",94.4822960145527
2019-10-30,"",58.4637032258065
2019-10-31,"",85.3821292090838
2019-11-01,"",76.5665594618056
2019-11-02,"",69.6445995525727
2019-11-03,"",46.9384205330701
2019-11-04,"",22.3670774456522
2019-11-05,"",19.1407845423143
2019-11-06,"",17.7012568951931
2019-11-07,"",11.803
2019-11-08,"",12.978
2019-11-09,"",10.54
2019-11-10,"",4.5781
2019-11-11,"",5.87904568147778
2019-11-12,"",8.1199
2019-11-13,"",7.083
2019-11-14,"",7.5291
2019-11-15,"",5.4982
2019-11-16,"",8.2079
2019-11-17,"",4.7945
2019-11-18,"",4.57429525768207
2019-11-19,"",6.553
2019-11-20,"",6.7385
2019-11-21,"",3.9011
2019-11-22,"",4.2866
2019-11-23,"",5.3908
2019-11-24,"",10.225
2019-11-25,"",6.5019
2019-11-26,"",6.9108
2019-11-27,"",141.3
2019-11-28,"",325.39
2019-11-29,"",133.07
2019-11-30,"",64.579
2019-12-01,"",38.589
2019-12-02,"",81.8471203980099
2019-12-03,"",75.496
2019-12-04,"",40.909
2019-12-05,"",23.578
2019-12-06,"",17.568
2019-12-07,"",13.192
2019-12-08,"",12.781
2019-12-09,"",13.4495036866646
2019-12-10,"",28.9708908952187
2019-12-11,"",42.2781572327044
2019-12-12,"",23.66
2019-12-13,"",11.756
2019-12-14,"",9.1803
